-84.69,4.25,41.12,-84.06,-102.63,3.31,0.69,828,646,683,611,655,856,934
-84.62,4.56,41.44,-84.06,-101.63,4.94,-0.56,823,646,666,612,667,854,935
-84.69,4.87,41.56,-84.12,-100.19,7.19,-1.5,820,646,665,613,655,841,936
-84.81,5.25,41.56,-84.12,-98.63,9.87,-2.37,802,646,665,613,655,818,937
-84.94,5.63,41.44,-84.19,-97.38,13.06,-3.25,835,646,676,613,655,900,938
-85.12,6.06,41.31,-84.19,-96.56,16.44,-4.06,812,646,665,613,655,818,939
-85.25,6.44,41.06,-84.19,-95.94,20,-4.81,803,647,666,615,656,828,940
-85.44,6.88,40.87,-84.25,-95.38,23.69,-5.5,823,686,665,614,656,845,941
-85.69,7.19,40.62,-84.25,-94.69,27.5,-6.12,807,646,665,615,719,826,942
-85.87,7.56,40.37,-84.25,-93.75,31.38,-6.56,799,646,665,616,657,819,943
-86.06,7.94,40.06,-84.25,-92.5,35.13,-6.81,790,646,665,616,658,806,944
-86.25,8.37,39.69,-84.31,-90.81,38.75,-6.87,811,646,689,618,657,857,945
-86.37,8.75,39.25,-84.37,-89.19,42.31,-6.81,826,646,665,619,718,849,946
-86.56,9.13,38.81,-84.44,-88.38,45.87,-6.56,798,646,665,621,657,798,947
-86.69,9.44,38.37,-84.5,-86.06,49.12,-6.25,816,648,665,623,657,823,948
-86.81,9.81,37.87,-84.56,-84.56,52.19,-5.87,819,646,665,627,657,845,949
-86.94,10.25,37.37,-84.63,-83.44,55,-5.5,822,648,665,626,657,839,950
-87.12,10.69,36.81,-84.75,-82.56,57.38,-5.12,811,646,665,628,677,824,951
-87.25,11.13,36.31,-84.81,-82.31,59.31,-4.69,789,646,665,630,657,788,952
-87.31,11.56,35.75,-85,-81.81,60.69,-4.19,755,646,666,632,658,741,953
-87.31,11.88,35.12,-85.12,-81.88,61.56,-3.75,697,646,666,634,657,655,954
-87.25,12.19,34.37,-85.31,-82.19,61.81,-3.31,659,646,665,636,657,638,955
-87.06,12.44,33.62,-85.44,-82.38,61.56,-2.75,613,646,665,636,657,579,956
-86.94,12.81,32.81,-85.5,-82.5,60.69,-2.12,537,647,664,637,656,473,957
-86.75,13.19,31.94,-85.56,-82,59.5,-1.37,478,646,665,641,654,423,958
-86.5,13.56,31.06,-85.56,-80.5,58.88,-0.37,410,645,667,637,651,350,959
-86.25,13.88,30.06,-85.56,-79.88,54.94,0.75,251,646,670,637,649,78,960
-86.12,14.06,29,-85.69,-80.19,54.94,1.38,163,646,676,636,647,35,961
-85.94,14.06,27.87,-85.81,-80.94,54.94,1.56,120,649,673,636,658,45,962
-85.75,14,26.56,-86.06,-81.31,54.94,1.75,148,648,676,636,644,155,963
-85.56,13.81,25.25,-86.37,-81.5,54.94,2.31,160,649,673,635,643,167,964
-85.5,13.63,23.81,-86.81,-81.56,54.94,2.88,152,649,675,637,643,140,965
-85.5,13.38,22.37,-87.31,-81.56,53.31,3.44,157,697,674,634,643,159,966
-85.56,12.94,20.81,-87.87,-81.5,52.06,3.75,137,649,674,642,642,112,967
-85.69,12.38,19.12,-88.56,-81.44,50.94,4,93,649,675,630,642,35,968
-85.75,11.69,17.38,-89.37,-81.38,50.19,4.44,74,650,677,627,641,35,969
-85.81,10.81,15.5,-90.56,-81.38,49.62,5.31,66,650,677,623,641,38,970
-85.87,9.69,13.63,-91.94,-81.31,49.12,6.31,82,650,678,618,641,38,971
-86.06,8.25,11.63,-93.44,-81.38,48.69,7.19,58,651,678,624,641,39,972
-86.25,6.69,9.75,-95.06,-81.38,48.31,7.87,55,653,680,610,641,40,973
-86.44,4.81,8.06,-96.75,-81.44,47.87,8.44,51,654,680,606,641,40,974
-86.62,2.81,6.5,-98.81,-81.5,47.37,8.81,53,661,687,605,641,44,975
-86.69,0.94,5.19,-101,-81.56,46.87,9.19,70,669,693,605,641,39,976
-86.62,-0.63,4.19,-102.37,-81.56,46.37,9.62,58,655,695,605,641,68,977
-86.56,-1.94,3.81,-102.69,-81.63,45.87,10,100,667,695,605,647,142,978
-86.37,-3,4.31,-102.19,-81.69,45.25,10.31,132,654,685,605,641,189,979
-86.19,-3.88,5.5,-101.19,-81.69,44.69,10.69,156,663,687,604,641,204,980
-86,-4.56,7.25,-99.81,-81.75,44.12,11,169,664,688,604,641,208,981
-85.87,-5.19,9.63,-98.56,-81.75,43.62,11.31,174,658,681,605,641,212,982
-85.81,-5.69,12.38,-97.56,-81.75,43.19,11.69,181,656,681,604,642,217,983
-85.75,-6.06,15.38,-96.75,-81.75,43.06,12.06,184,655,681,605,641,223,984
-85.69,-6.38,18.5,-96.25,-81.75,42.56,12.56,193,655,681,605,647,235,985
-85.69,-6.69,21.81,-96.12,-81.75,42.25,13,213,655,681,605,641,263,986
-85.75,-7.06,25.12,-96.19,-81.69,42,13.5,244,655,680,605,641,306,987
-85.81,-7.5,28.37,-95.81,-81.69,41.62,13.87,293,655,680,619,641,374,988
-85.81,-8.06,31.44,-94.87,-81.69,41.44,14.19,353,655,680,604,640,446,989
-85.81,-8.5,34.44,-93.56,-81.69,40.87,14.5,443,655,680,604,640,567,990
-85.81,-8.81,37.37,-92.12,-81.69,40.69,14.81,426,654,679,604,641,459,991
-85.81,-9,40.19,-90.69,-81.69,40.31,15.12,361,654,679,604,670,336,992
-85.87,-9.06,42.5,-89.37,-81.69,39.75,15.5,285,654,678,604,640,236,993
-85.87,-9.12,42.37,-88.25,-81.63,39.56,15.87,234,659,683,604,641,198,994
-85.94,-9.12,40.25,-87.37,-81.63,39.19,16.25,221,660,684,604,641,221,995
-85.94,-9.12,37.94,-86.62,-81.63,38.75,16.56,230,672,694,604,640,237,996
-86,-9.12,35.81,-86.06,-81.63,38,16.87,227,666,689,604,641,247,997
-86.06,-9.12,34.06,-85.69,-81.69,37.75,17.25,234,656,686,604,640,265,998
-86.12,-9.12,32.62,-85.44,-81.69,37.19,17.62,253,655,677,604,641,297,999
-86.19,-9.06,31.5,-85.5,-81.75,36.5,17.94,280,656,676,604,641,337,1000
-86.19,-8.94,30.69,-85.81,-81.81,35.75,18.25,311,655,675,604,641,371,1001
